date,anomaly_score,anomaly_label
2023-04-19,0.04382584616598029,1
2023-04-17,0.06932574467072222,1
2024-02-25,0.043600457764753964,1
2023-09-27,0.01586646144782533,1
2023-09-18,0.025489484432532072,1
2024-02-02,0.039847034974366036,1
2023-04-16,0.0523825422311861,1
2023-07-21,0.07897392112729423,1
2024-05-04,0.03739469686795749,1
2023-05-11,0.0972834757453962,1
2024-05-22,0.08201788299815016,1
2023-06-13,0.08000295131682061,1
2023-01-30,-0.003093875657494194,-1
2023-05-12,0.05660089368339177,1
2023-05-23,0.07762106383690759,1
2023-05-04,0.07811701077316985,1
2023-12-22,0.02162052663584102,1
2023-06-03,0.03201537972744728,1
2024-03-29,0.04371373988302962,1
2023-02-27,0.006247568824614191,1
2023-09-20,0.08009858642695727,1
2023-04-10,0.07334984024758145,1
2023-02-03,0.04372882002345535,1
2023-03-25,0.020796226587845967,1
2024-05-04,0.0200818493615752,1
2023-01-28,-0.020123196618524797,-1
2023-05-03,0.06654153947275682,1
2023-09-28,0.061795783214065536,1
2023-02-24,0.04740569634343206,1
2023-01-13,0.04166317549745058,1
2023-09-12,0.04073876461350834,1
2023-10-09,0.04069439448892953,1
2023-07-21,0.06004690723486916,1
2023-04-17,0.06534209752311387,1
2024-05-13,0.08517554856366649,1
2023-01-31,0.045512719933094914,1
2023-11-28,0.020665584420960892,1
2023-10-13,0.0647767664390515,1
2023-01-30,-0.00820599589062132,-1
2024-05-14,0.044376075701647255,1
2024-03-20,0.02887896518330868,1
2023-08-10,0.0881482766064578,1
2023-05-07,0.022076917305580812,1
2023-03-30,0.0499833032011342,1
2023-08-04,0.02065940490191598,1
2024-02-17,0.03296183591724822,1
2023-05-04,0.04959609386203734,1
2023-05-22,0.07487496681714162,1
2024-04-11,0.07572168954651015,1
2024-05-26,0.037381259638581854,1
2023-10-01,0.007327573637760598,1
2023-08-05,0.0404710792425631,1
2023-02-18,0.0290175488297727,1
2023-05-22,0.07666241467712559,1
2023-05-17,0.06165282979157788,1
2023-08-17,0.08625327329902532,1
2023-02-12,-0.0008876912656916591,-1
2024-01-25,0.05889331087959687,1
2024-02-19,0.05259812587958557,1
2023-06-05,0.06333941372529162,1
2023-12-01,0.026288353473296056,1
2023-07-23,0.051361044843900805,1
2024-02-03,-0.0009721275648794103,-1
2024-01-22,0.009991771948492767,1
2024-01-16,0.06542130915113958,1
2023-06-17,0.026443220749601926,1
2024-02-20,0.03465693837081052,1
2023-12-26,0.026210355591642975,1
2023-08-11,0.047161809776170904,1
2023-01-09,0.009224174505409688,1
2023-02-27,0.04490872641791821,1
2023-12-11,0.05799107583435836,1
2023-08-19,-0.0004939719094004813,-1
2023-04-09,0.05710309439264544,1
2024-05-22,0.05360809511737369,1
2024-03-21,0.10577400998740483,1
2023-06-16,0.043135109822186046,1
2023-07-01,0.010990640555848419,1
2023-03-06,0.006274188452582208,1
2023-01-22,0.04481802742056107,1
2023-03-31,-0.0030193246581520228,-1
2023-04-14,0.05789035738894349,1
2023-06-16,0.08215189522745464,1
2024-03-10,0.03962069121240053,1
2023-01-02,0.026081220060153676,1
2023-09-27,0.07443643429950458,1
2023-12-04,0.026596001413849102,1
2023-10-29,-0.006655017583355405,-1
2024-05-15,0.0739626680451354,1
2024-05-01,0.05572638412970743,1
2023-01-10,0.04123722785420059,1
2024-04-27,0.04061023711436573,1
2023-06-10,0.00206226315814384,1
2024-05-22,0.06556336274331231,1
2024-04-24,0.054599840035300606,1
2024-02-29,0.05500377742574725,1
2023-04-14,0.08884805634451987,1
2023-10-14,0.002003957210304219,1
2023-09-22,0.07046392883209573,1
2024-02-07,0.03498170800478273,1
2024-04-05,0.055147867046514754,1
2023-01-14,-0.043132856098132,-1
2024-02-03,0.007460990320628413,1
2023-08-15,0.04592575033782964,1
2023-07-20,0.056999527710108966,1
2023-03-18,0.051088040622846664,1
2024-01-16,0.061378248907707766,1
2023-12-06,0.010308506193246858,1
2023-10-13,0.04400654828708683,1
2023-03-24,0.07888965950481786,1
2024-05-25,0.053762095433768864,1
2023-01-31,0.03746544340671076,1
2023-08-09,0.0448619300177695,1
2024-04-25,0.07715688032327905,1
2024-04-20,0.04173148455988407,1
2023-06-14,0.07268221270821662,1
2023-09-20,0.07172666267031463,1
2024-05-15,0.07570876223750678,1
2023-05-14,0.05748599443084368,1
2023-10-02,0.02662337481885313,1
2023-03-08,0.036344097625139904,1
2023-07-09,-0.003652544915631495,-1
2023-11-30,0.019584724437857526,1
2023-10-10,0.0683449045209426,1
2023-05-05,0.08391382585690949,1
2023-04-03,0.044434578068398456,1
2023-08-05,0.0012373861899159788,1
2023-10-17,0.03225903664564922,1
2024-05-21,0.07390703732741638,1
2024-04-11,0.07828458776811742,1
2023-06-29,0.050395169306813536,1
2024-05-14,0.06169906509895656,1
2024-05-26,0.020637419989478434,1
2023-02-07,0.06174671090310746,1
2023-05-28,0.03249206521433712,1
2023-09-06,0.055133897271875176,1
2023-04-22,0.02653134560880932,1
2023-11-02,0.035532968305345136,1
2023-08-08,0.026113246830884007,1
2024-04-05,0.04305119199572505,1
2024-01-24,0.06261277682812089,1
2023-04-18,0.045792467660680125,1
2023-05-19,0.08816413861195221,1
2023-07-26,0.045608797769463916,1
2024-02-04,0.017561226805623553,1
2023-09-08,0.05441259696132422,1
2024-05-30,0.07130938267026143,1
2024-05-31,0.026164025716238326,1
2024-02-02,0.03653705228723081,1
2024-05-11,0.03689659380114496,1
2023-07-09,-0.0017499884529654786,-1
2023-02-18,0.03375633148616952,1
2023-12-05,0.02610256557617807,1
2023-07-24,0.0814869729876081,1
2023-02-19,0.034639226321136696,1
2023-12-29,0.002491065087622868,1
2023-02-26,0.002982856869617856,1
2023-03-30,0.054674956991022206,1
2023-06-20,0.06351500563274481,1
2023-07-13,0.10211061760127527,1
2024-05-13,0.06244423850541114,1
2023-01-03,0.001500278266733046,1
2024-05-07,0.07425168945228061,1
2023-11-23,0.03695069768239079,1
2023-01-25,0.03217824442474204,1
2023-06-07,0.060503335210085274,1
2024-03-18,0.0173109377277626,1
2023-07-28,0.028829542947116593,1
2023-01-23,0.027948224488163143,1
2024-01-21,0.047806198631689,1
2023-12-20,0.03935841032658216,1
2024-03-18,0.06780826409365132,1
2023-10-19,0.05398697702219213,1
2023-12-14,0.058317221455869483,1
2023-10-08,0.01797545590477112,1
2024-02-28,0.035743648101768666,1
2023-01-09,0.031298223562471916,1
2023-03-08,0.056660191403463456,1
2023-06-12,0.039400759405578745,1
2023-07-13,0.09207967313293486,1
2023-07-31,0.04092789198917546,1
2023-09-21,0.08803043098084695,1
2023-04-14,0.08435650074186601,1
2023-05-17,0.1058643999913842,1
2023-08-13,0.03616795605158196,1
2023-05-22,0.0774041266093628,1
2023-07-08,0.014033753333861365,1
2023-10-18,0.0744463242414597,1
2023-11-12,0.01856416520901416,1
2024-05-16,0.039470211571616454,1
2023-06-15,0.09130253411991851,1
2023-09-30,-0.02302770476862792,-1
2023-04-05,0.0710900406124525,1
2023-07-03,0.012724340361782605,1
2023-08-11,0.06298078596179851,1
2023-08-24,0.03440094695563778,1
2024-01-21,0.011003501428640483,1
2023-07-04,0.061870413804675284,1
2023-03-07,0.06177510196323871,1
2024-04-05,0.06669992594398583,1
2023-05-19,0.05780531101989522,1
2024-01-27,0.023851371629717733,1
2023-10-17,0.07370583499996741,1
2024-01-20,0.024002595727176335,1
2023-01-13,0.04961053489730938,1
2023-03-05,0.040192206729687374,1
2024-05-18,0.0421845223655688,1
2023-01-23,0.03128793059137125,1
2023-02-06,0.019450555191140917,1
2024-05-15,0.08579560827455518,1
2023-02-09,0.06267203052400577,1
2023-06-28,0.059489036526623074,1
2024-05-08,0.09257541348774961,1
2023-12-24,0.004511753963181042,1
2024-02-24,-0.007929016593507976,-1
2023-02-21,0.059582083648243744,1
2023-03-13,0.0694982654890593,1
2023-09-06,0.021648225995260173,1
2024-02-10,0.03039126991550667,1
2023-10-17,0.045145727789636325,1
2023-07-22,0.00687648100906002,1
2023-09-30,0.015558576653342038,1
2024-01-04,0.05828631634759457,1
2023-05-14,0.040913025854676266,1
2024-02-18,0.03461940592237733,1
2023-06-24,0.026911419032769723,1
2023-09-04,0.041176012402443285,1
2023-03-13,0.05119103223335819,1
2023-07-06,0.04905765478485846,1
2023-07-16,0.04585982696589974,1
2023-03-09,0.06365642357220658,1
2023-06-07,0.0663134379413825,1
